Name,HP,HP Regen,Physical Defense,Magic Defense,% Movement Speed,% Crit Damage Reduction,% Cooldown Reduction,Movement Speed,status
Guardian Helmet,1550,20,,,,,,,
Antique Cuirass,920,4,40,,,,,,
Athena's Shield,900,2,,48,,,,,
Immortality,800,,15,,,,,,
Twilight Armor,1200,,15,,,,,,
Dominance Ice,250,,55,,5,,,,
Cursed Helmet,1200,,,20,,,,,
Blade Armor,,,70,,,20,,,
Radiant Armor,950,12,,40,,,,,
Brute Force Breastplate,600,,20,,,,10,,
Oracle,850,,20,20,,,10,,
Thunder Belt,800,,15,15,,,,20,
Rock Potion,,,,,,,,,invalid
